data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6128339,376,ISR480,480,6/15/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Beeri,31.4243,34.4916,2,Twitter,New media,A fire started by an incendiary kite launched from Gaza was reported near Beeri on June 15.,0,1571164643,ISR
6129114,376,ISR481,481,6/15/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Reim,31.385,34.459,2,Twitter,New media,A fire started by an incendiary kite launched from Gaza was reported in Reim on June 15.,0,1571164644,ISR
6129045,376,ISR478,478,6/14/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,2,Twitter,New media,A fire caused by an incendiary kite launched from the Gaza strip caused a fire in Nir Am on June 14.,0,1571164644,ISR
6129366,376,ISR477,477,6/14/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Gevim,31.5076,34.5987,1,Twitter,New media,A fire caused by an incendiary kite launched from the Gaza strip caused a fire in Gavim on June 14.,0,1571164645,ISR
5361189,376,ISR476,476,6/12/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Jerusalem,Jerusalem,,Jerusalem,31.769,35.2163,1,AP,International,Demonstrators against the demolition of Netiv Ha'Avot blocked the entrance to Jerusalem on June 12.,0,1561470064,ISR
4630687,376,ISR475,475,6/12/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),,6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Arutz Sheva,National,Protests against the demolition of Netiv Ha'avot took place across Israel including in Tel Aviv on June 12.,0,1552576675,ISR
5361186,376,ISR471,471,6/11/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ashqelon,31.6693,34.5715,1,Times of Israel,National,"Fires caused by incendiary kites and balloons launched from the Gaza strip caused fires in Hof Ashkelon, Sha'ar HaNegev (the area around Sderot) and Eshkol (the area around Kissufim) on June 11. Damage was caused to one house in Hof Ashkelon.",0,1561470064,ISR
5361187,376,ISR472,472,6/11/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,1,Times of Israel,National,"Fires caused by incendiary kites and balloons launched from the Gaza strip caused fires in Hof Ashkelon, Sha'ar HaNegev (the area around Sderot) and Eshkol (the area around Kissufim) on June 11.",0,1561470064,ISR
5361188,376,ISR473,473,6/11/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,1,Times of Israel,National,"Fires caused by incendiary kites and balloons launched from the Gaza strip caused fires in Hof Ashkelon, Sha'ar HaNegev (the area around Sderot) and Eshkol (the area around Kissufim) on June 11.",0,1561470064,ISR
6229320,376,ISR470,470,6/11/2018,2018,1,Violence against civilians,Attack,Unidentified Armed Group (Palestine),,3,Civilians (Israel),Women (Israel),7,37,Middle East,Israel,HaZafon,Yizreel,,Afula,32.609,35.289,1,Arutz Sheva; Anadolu Agency,National-Regional,A Palestinian man stabbed and seriously injured an Israeli girl on June 11 in Afula.,0,1572403608,ISR
6128978,376,ISR474,474,6/11/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,2,Twitter,New media,A fire caused by an incendiary kite launched from the Gaza strip caused a fire in Nir Am on June 11.,0,1571164644,ISR
6250698,376,ISR469,469,6/11/2018,2018,1,Battles,Armed clash,Unidentified Armed Group (Palestine),,3,Police Forces of Israel (2009-),,1,13,Middle East,Israel,HaZafon,Yizreel,,Afula,32.609,35.289,1,Anadolu Agency,Regional,A Palestinian man from Jenin was shot and injured after stabbing an Israeli girl in Afula on June 11.,0,1572403698,ISR
5565306,376,ISR467,467,6/8/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Nahal Oz,31.4731,34.4983,1,Jerusalem Post,National,Two fires were sparked in southern Israel by fire kites sent from Gaza. On fire was reported in Nahal Oz and the other was reported near Sderot on June 8.,0,1563305273,ISR
5565307,376,ISR468,468,6/8/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,2,Jerusalem Post,National,Two fires were sparked in southern Israel by fire kites sent from Gaza. On fire was reported in Nahal Oz and the other was reported near Sderot on June 8.,0,1563305273,ISR
5361181,376,ISR465,465,6/4/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Beeri,31.4243,34.4916,2,Times of Israel,National,Fires sparked by flaming kites from Gaza broke out near Beeri and Reim on June 4.,0,1561470064,ISR
5658013,376,ISR466,466,6/4/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Reim,31.385,34.459,2,Times of Israel,National,Fires sparked by flaming kites from Gaza broke out near Beeri and Reim on June 4.,0,1563908706,ISR
4632743,376,ISR461,461,6/4/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Netiv Haasara,31.572,34.5396,2,Arutz Sheva,National,"Fires sparked by flaming kites from Gaza broke out near Netiv Ha'asara, Nir Am, and Sderdot on June 4.",0,1552576678,ISR
4632744,376,ISR462,462,6/4/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,2,Arutz Sheva,National,"Fires sparked by flaming kites from Gaza broke out near Netiv Ha'asara, Nir Am, and Sderdot on June 4.",0,1552576678,ISR
4632745,376,ISR463,463,6/4/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,2,Arutz Sheva,National,"Fires sparked by flaming kites from Gaza broke out near Netiv Ha'asara, Nir Am, and Sderdot on June 4.",0,1552576678,ISR
5361177,376,ISR458,458,6/3/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,1,Times of Israel,National,"Fires sparked by flaming kites from Gaza broke out in Nir Am, Or Haner and Beeri on June 3.",0,1561470064,ISR
5361178,376,ISR459,459,6/3/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Or Haner,31.557,34.602,1,Times of Israel,National,"Fires sparked by flaming kites from Gaza broke out in Nir Am, Or Haner and Beeri on June 3.",0,1561470064,ISR
5361180,376,ISR460,460,6/3/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Beeri,31.4243,34.4916,1,Times of Israel,National,"Fires sparked by flaming kites from Gaza broke out in Nir Am, Or Haner and Beeri on June 3.",0,1561470064,ISR
5361165,376,ISR447,447,6/2/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Karmiyya,31.6044,34.5426,2,Times of Israel,National,"Major fires were sparked in Israel on the Gaza border on June 2. The fires are thought to have been sparked by fire kites flown from Gaza. The largest fire was near Kibbutz Karmyia where between 2,000 and 3,000 dunams were destroyed.",0,1561470064,ISR
5361166,376,ISR448,448,6/2/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Beeri,31.4243,34.4916,2,Times of Israel,National,Major fires were sparked in Israel on the Gaza border on June 2. The fires are thought to have been sparked by fire kites flown from Gaza. One fire was near Kibbutz Beeri.,0,1561470064,ISR
5361167,376,ISR449,449,6/2/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Niram,31.5196,34.5801,2,Times of Israel,National,Major fires were sparked in Israel on the Gaza border on June 2. The fires are thought to have been sparked by fire kites flown from Gaza. One fire was near Kibbutz Nir Am.,0,1561470064,ISR
5899429,376,ISR446,446,6/2/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,2,Arutz Sheva; AFP,National-International,"On June 2, two projectiles were fired from Gaza at Eshkol region in Israel. The Iron Dome intercepted one and the other is believed to have fallen within Gaza. No group has claimed responsibility for these attacks. Kissufim is in the Eshkol region.",0,1567462428,ISR
6250642,376,ISR445,445,6/1/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Palestinian Arab Ethnic Group (Israel),6,,,0,60,Middle East,Israel,Haifa,Haifa,,Haifa,32.8184,34.9885,1,Anadolu Agency,Regional,"In Haifa, Palestinian activists on June 1 held a protest in solidarity with Gaza.",0,1572403698,ISR
5361161,376,ISR443,443,5/31/2018,2018,1,Protests,Peaceful protest,Protesters (Israel),Labour Group (Israel),6,,,0,60,Middle East,Israel,Tel Aviv,Tel Aviv,,Tel Aviv,32.0809,34.7806,1,Times of Israel,National,Disabled protesters and activists blocked a major highway in Tel Aviv on May 31 to demand a living wage.,0,1561470064,ISR
5361162,376,ISR444,444,5/31/2018,2018,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Palestine),,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,2,Times of Israel,National,"On Thursday, (May 31) brush fires between the Kissufim and Ein Hashlosha kibbutzim broke out and were suspected to be caused by fire kites flown across the security fence by Palestinians in Gaza.",0,1561470064,ISR
5361156,376,ISR439,439,5/30/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,2,Times of Israel,National,"Overnight on May 30 approximately 40 rockets were fired by Islamic Jihad/Hamas from the Gaza Strip. Many were intercepted by the Iron Dome while others fell in open area in Eskhol, Shaar HaNegev, and Sdot Negev. One house in Eshkol was directly hit but it was empty at the time. Kissufim is in the Eshkol region.",0,1561470064,ISR
5361158,376,ISR440,440,5/30/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,2,Times of Israel,National,"Overnight on May 30 approximately 40 rockets were fired by Islamic Jihad/Hamas from the Gaza Strip. Many were intercepted by the Iron Dome while others fell in open area in Eskhol, Shaar HaNegev, and Sdot Negev. One house in Eshkol was directly hit but it was empty at the time. Sderot is in Shaar Hanegev regional council.",0,1561470064,ISR
5361159,376,ISR441,441,5/30/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Netivot,31.4231,34.5891,2,Times of Israel,National,"Overnight on May 30 approximately 40 rockets were fired by Islamic Jihad/Hamas from the Gaza Strip. Many were intercepted by the Iron Dome while others fell in open area in Eskhol, Shaar HaNegev, and Sdot Negev. One house in Eshkol was directly hit but it was empty at the time. Sdot Negev regional council surrounds Netivot.",0,1561470064,ISR
6316093,376,ISR442,442,5/30/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Sufa,31.2366,34.341,1,Xinhua,International,3 soldiers were reportedly injured on May 29 when an Islamic Jihad/Hamas missile hit an Israeli military position of Sufa near Gaza.,0,1572403787,ISR
6030592,376,ISR457,457,5/29/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,En Besor,31.309,34.49,2,Israeli Defense Forces; Twitter,Other-New media,"On May 29, approximately 40 rockets were fired by Islamic Jihad/Hamas from the Gaza Strip. Many were intercepted by the Iron Dome while others fell in open areas. The Twitter account for the IDF released a map showing the sites that were hit by rocket fire, including the Zikim, Kfar Aza, Nahal Oz, Ofakim, Re'im, Nirim, Magen, and Ein Habsor areas of Ashqelon.",0,1571164379,ISR
5361155,376,ISR438,438,5/29/2018,2018,1,Strategic developments,Disrupted weapons use,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,Military Forces of Israel (2009-),,1,13,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,1,Times of Israel,National,"Sirens sounded in Shaar HaNegev as the Iron Dome intercepted missiles sent from Gaza on May 29. Hamas and Islamic Jihad claimed responsibility for the attacks, stating it was an act of revenge. One civilian was reportedly injured by shrapnel. Sderot is in Shaar Hanegev regional council.",0,1561470064,ISR
4634171,376,ISR435,435,5/29/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Beer Sheva,,Netivot,31.4231,34.5891,1,Arutz Sheva,National,"On May 29, shortly after midnight, Islamic Jihad/Hamas fired a rocket from Gaza, which exploded in Netivot resulting in no damages or injuries.",0,1552576679,ISR
5565303,376,ISR436,436,5/29/2018,2018,1,Strategic developments,Disrupted weapons use,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ashqelon,31.6693,34.5715,2,Jerusalem Post,National,Defusal: Israel's Iron Dome intercepted several Islamic Jihad/Hamas launched rockets over towns including Askelon and Sderot on May 29.,0,1563305273,ISR
5565304,376,ISR437,437,5/29/2018,2018,1,Strategic developments,Disrupted weapons use,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Sderot,31.525,34.5969,2,Jerusalem Post,National,Defusal: Israel's Iron Dome intercepted several Islamic Jihad/Hamas launched rockets over towns including Askelon and Sderot on May 29.,0,1563305273,ISR
5899428,376,ISR434,434,5/29/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,Military Forces of Israel (2009-),,1,13,Middle East,Israel,HaDarom,Beer Sheva,,Kissufim,31.3749,34.3984,2,Arutz Sheva; Jerusalem Post; AFP,National-International,"Some 28 mortars and rockets were fired into Israel from Gaza on May 29. Hamas and Islamic Jihad jointly claimed responsibility, stating it was an act of revenge. Several of the rockets were reported to have been made in Iran. Many of the rockets were intercepted by the Iron Dome. Most sources reported 28 projectiles but some sources reported 80-180. Kissufim is in the Eshkol region.",0,1567462428,ISR
6030585,376,ISR450,450,5/29/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Ziqim,31.607,34.522,2,Israeli Defense Forces; Twitter,Other-New media,"On May 29, approximately 40 rockets were fired by Islamic Jihad/Hamas from the Gaza Strip. Many were intercepted by the Iron Dome while others fell in open areas. The Twitter account for the IDF released a map showing the sites that were hit by rocket fire, including the Zikim, Kfar Aza, Nahal Oz, Ofakim, Re'im, Nirim, Magen, and Ein Habsor areas of Ashqelon.",0,1571164379,ISR
6030586,376,ISR451,451,5/29/2018,2018,1,Explosions/Remote violence,Shelling/artillery/missile attack,PIJ: Palestinian Islamic Jihad,Hamas Movement,3,,,0,30,Middle East,Israel,HaDarom,Ashqelon,,Kefar Azza,31.484,34.533,2,Twitter; Israeli Defense Forces,Other-New media,"On May 29, approximately 40 rockets were fired by Islamic Jihad/Hamas from the Gaza Strip. Many were intercepted by the Iron Dome while others fell in open areas. The Twitter account for the IDF released a map showing the sites that were hit by rocket fire, including the Zikim, Kfar Aza, Nahal Oz, Ofakim, Re'im, Nirim, Magen, and Ein Habsor areas of Ashqelon.",0,1571164379,ISR
